date_time,movement,Result
2007:9:31 4:6:26,no,OFF
2013:5:24 1:8:18,no,OFF
2019:10:10 4:40:23,no,OFF
2018:12:25 10:7:15,no,OFF
2005:2:29 9:23:55,no,OFF
2004:3:22 4:44:45,no,OFF
2014:10:8 9:1:7,no,OFF
2005:9:17 7:14:59,yes,ON
2006:2:9 12:57:24,no,OFF
2001:1:31 8:48:29,no,OFF
2009:7:29 12:32:42,no,OFF
2010:7:10 10:17:1,no,OFF
2021:5:29 11:44:5,no,OFF
2000:6:18 6:11:24,no,OFF
2014:8:19 10:21:14,no,OFF
2015:10:17 3:31:27,no,OFF
2009:3:25 9:50:11,no,OFF
2017:7:9 7:12:39,yes,ON
2017:3:19 5:34:8,no,OFF
1998:4:8 4:20:50,no,OFF
2004:10:1 1:3:32,no,OFF
2006:4:24 1:27:53,no,OFF
2012:1:21 8:32:15,no,OFF
2020:6:17 4:54:3,no,OFF
2014:9:28 10:4:20,no,OFF
2013:5:27 2:46:33,no,OFF
2015:1:13 6:37:17,no,OFF
2014:1:26 5:4:41,no,OFF
2019:12:28 7:47:3,yes,ON
1998:7:14 7:53:42,no,OFF
2006:8:15 1:8:53,no,OFF
2001:7:11 8:28:54,no,OFF
2009:4:16 4:3:49,no,OFF
2000:7:21 7:56:46,yes,ON
2014:8:8 8:60:29,no,OFF
2017:6:24 12:2:58,no,OFF
2013:1:23 2:10:25,no,OFF
2003:2:23 10:39:29,no,OFF
2020:10:31 1:56:30,no,OFF
2000:1:29 9:8:56,no,OFF
2017:6:8 4:51:1,no,OFF
2017:3:7 2:37:27,no,OFF
2007:3:11 8:34:44,no,OFF
2005:8:12 10:46:34,no,OFF
2011:11:11 5:56:27,no,OFF
2020:1:31 2:58:48,no,OFF
2000:2:24 6:4:30,yes,ON
2011:7:26 6:22:25,yes,ON
1999:7:30 5:29:60,no,OFF
2018:10:1 12:9:6,no,OFF
2018:8:29 12:18:35,no,OFF
2018:9:18 10:12:54,no,OFF
2012:10:31 5:41:60,no,OFF
2003:3:13 6:54:47,yes,ON
2020:12:14 7:26:8,yes,ON
2013:3:17 11:58:13,no,OFF
2022:3:23 9:30:14,no,OFF
2000:8:24 5:57:28,no,OFF
2016:9:1 3:32:24,no,OFF
2001:4:17 7:21:22,no,OFF
2011:8:10 10:10:19,no,OFF
2012:4:25 3:35:32,no,OFF
2009:10:24 4:43:40,no,OFF
2002:4:14 4:7:8,no,OFF
2012:2:11 9:11:41,no,OFF
2019:1:26 9:51:18,no,OFF
2006:8:8 1:30:22,no,OFF
1999:9:17 9:1:32,no,OFF
2002:3:3 8:38:35,no,OFF
2017:1:25 3:49:53,no,OFF
2018:1:19 7:45:56,no,OFF
2004:3:19 6:38:58,yes,ON
2014:8:6 11:51:6,no,OFF
2009:11:28 6:49:53,yes,ON
1998:9:14 5:46:17,no,OFF
2008:6:5 11:48:49,no,OFF
2022:11:20 10:45:3,no,OFF
2012:1:10 6:30:12,yes,ON
2000:4:4 1:12:40,no,OFF
2003:11:10 9:27:26,no,OFF
2005:4:4 3:51:24,no,OFF
2008:7:24 6:12:7,no,OFF
2022:2:15 6:3:47,no,OFF
2001:6:27 8:60:40,no,OFF
2012:10:29 1:46:1,no,OFF
2016:6:25 1:59:37,no,OFF
2008:7:19 5:27:59,no,OFF
2014:2:28 5:29:15,no,OFF
2020:7:30 2:9:29,no,OFF
2019:2:1 4:31:6,no,OFF
2018:2:15 5:59:10,no,OFF
2017:10:4 3:1:5,no,OFF
2008:1:15 1:59:44,no,OFF
2020:9:12 9:26:28,no,OFF
2017:8:17 9:19:18,no,OFF
2011:9:12 1:42:25,no,OFF
2017:9:3 2:60:44,no,OFF
1999:11:3 8:11:25,no,OFF
2021:4:8 1:15:33,no,OFF
2018:6:31 4:19:46,no,OFF
2021:11:6 2:57:32,no,OFF
2011:5:21 12:29:39,no,OFF
2004:5:7 7:11:37,no,OFF
2016:8:3 12:41:48,no,OFF
2004:10:12 12:36:57,no,OFF
1998:1:28 3:53:43,no,OFF
2000:2:11 8:31:46,no,OFF
2005:11:17 4:23:13,no,OFF
2000:12:19 1:14:55,no,OFF
2009:10:23 6:44:10,no,OFF
2003:7:1 8:31:12,no,OFF
2012:3:12 12:51:27,no,OFF
2016:11:25 9:34:47,no,OFF
1998:2:11 12:56:22,no,OFF
2001:11:22 4:14:38,no,OFF
2010:8:4 11:1:20,no,OFF
2000:4:1 10:50:23,no,OFF
2006:6:27 4:28:14,no,OFF
2014:7:7 4:37:16,no,OFF
2017:1:14 9:13:50,no,OFF
2005:9:30 6:50:50,yes,ON
2017:12:21 11:16:59,no,OFF
2022:11:29 4:27:32,no,OFF
2018:8:30 9:53:33,no,OFF
2018:9:2 3:23:26,no,OFF
2021:2:30 12:11:56,no,OFF
2019:4:22 9:30:47,no,OFF
2003:1:24 7:43:49,yes,ON
2001:9:20 10:33:51,no,OFF
2017:4:16 6:23:50,yes,ON
2009:11:8 11:4:1,no,OFF
2011:7:15 8:5:31,no,OFF
2005:6:20 3:16:14,no,OFF
2013:2:24 10:35:41,no,OFF
2001:4:3 3:9:60,no,OFF
2007:5:13 12:10:30,no,OFF
2005:2:10 4:35:42,no,OFF
